Fid,Forest_Name,Location,Animal,Height_cm,Weight_kg,Color,Diet,Habitat,Predators,Countries_Found,Conservation_Status,Family,Social_Structure,Alert_Message_Date,Alert_Message,Label,Results
172.217.10.110-10.42.0.42-443-53546-6,Sundarbans,West Bengal,Galápagos Penguin,48-53,1.7-2.6,"Black, White","Carnivore, Piscivore",Galápagos Islands,"Sharks, Birds",India,Endangered,Spheniscidae,Colony-based,16-07-21 8:04,hindrance to villagers and  tourists people,1,1
183.79.250.251-10.42.0.151-443-37631-6,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Galápagos Tortoise,Up to 183,Up to 417,"Brown, Grey",Herbivore,Galápagos Islands,"Humans, Rats",India,Vulnerable,Testudinidae,Solitary,02-09-19 13:51,detection of trespassing ,2,2
172.217.11.42-10.42.0.42-443-58728-6,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Galliformes,Varies,Varies,Varies,Omnivore,Varies,Varies,India,Varies,Phasianidae,Varies,05-05-21 14:38,detection of trespassing ,2,2
10.42.0.211-121.12.98.64-56590-80-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Gaur,180-300,600-1300,"Dark Brown, Black",Herbivore,"Grasslands, Forests","Tigers, Leopards",India,Vulnerable,Bovidae,Herd-based,14-09-19 15:18,crossing the forest lines,0,0
174.129.31.175-10.42.0.211-443-54768-6,Sundarbans,West Bengal,Gerenuk,80-105,28-52,"Brown, White",Herbivore,"Savannas, Scrublands","Lions, Leopards",India,Near Threatened,Bovidae,Solitary,26-08-14 8:52,detection of trespassing ,2,2
10.42.0.151-74.119.119.68-44489-443-6,Kukrail Reserve Forest,"Lucknow, Uttar Pradesh",Gharial,Up to 600,Up to 1500,Brownish-gray,Carnivore,"Rivers, Lakes","Crocodiles, Tigers",India,Critically Endangered,Gavialidae,Solitary,04-03-22 16:20,hindrance to villagers and  tourists people,1,1
10.42.0.151-52.84.135.137-57220-443-6,Mhadei Wildlife Sanctuary,"Sattari taluk, Goa",Giant Pacific Octopus,Up to 5,Up to 25,"Red, Brown",Carnivore,Ocean Floor,"Fish, Sharks",India,Data Deficient,Enteroctopodidae,Solitary,13-01-21 10:10,detection of trespassing ,2,2
157.55.235.173-10.42.0.42-40024-46360-17,Nagarhole National Park,"Kodagu district and Mysore district, Karnataka",Giant Panda,70-90,70-125,"Black, White",Herbivore,Temperate Broadleaf Forests,Snow Leopards,India,Endangered,Ursidae,Solitary,11-11-20 17:03,detection of trespassing ,2,2
172.217.9.227-10.42.0.151-443-60656-6,Nallamala Hills   Eastern Ghats,Andhra Pradesh (South of River Krishna),Gila Monster,Up to 60,Up to 2.3,"Black, Orange",Carnivore,"Deserts, Scrubland","Birds of Prey, Coyotes",India,Least Concern,Helodermatidae,Solitary,28-09-12 19:49,crossing the forest lines,0,0
216.58.219.202-10.42.0.151-443-46727-6,Namdapha National Park,Arunachal Pradesh,Glass Frog,2.2-7.7,Up to 0.03,"Green, Transparent",Insectivore,Rainforests,"Birds, Snakes",India,Least Concern,Centrolenidae,Solitary,25-03-19 16:50,detection of trespassing ,2,2
10.42.0.151-88.212.196.103-43511-443-6,Nanmangalam forest,"Chennai, Tamil Nadu",Goblin Shark,Up to 320,Up to 210,Pinkish-gray,Carnivore,Deep-sea,"Larger Fish, Other Sharks",India,Data Deficient,Mitsukurinidae,Solitary,12-03-20 12:34,detection of trespassing ,2,2
10.42.0.211-64.71.142.125-35944-443-6,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Goblin Shark,Up to 366,Up to 210,Pinkish-gray,Carnivore,Deep-sea,Not Applicable,India,Data Deficient,Mitsukurinidae,Solitary,29-09-20 19:09,crossing the forest lines,0,0
172.217.10.133-10.42.0.151-443-55487-6,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Golden Lion Tamarin,Up to 35,Up to 0.7,"Golden, Reddish-brown",Omnivore,Tropical Rainforests,"Birds, Snakes",India,Endangered,Callitrichidae,Social groups,17-04-22 7:13,detection of trespassing ,2,2
180.76.138.25-10.42.0.211-80-47454-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Golden Poison Dart Frog,03-Jun,Up to 2.4,Various,Insectivore,Rainforests,Snakes,India,Near Threatened,Dendrobatidae,Solitary,28-04-21 9:40,hindrance to villagers and  tourists people,1,1
203.205.158.61-10.42.0.151-80-40903-6,Sundarbans,West Bengal,Great White Shark,Up to 610,Up to 2268,Grey,Carnivore,Oceans,Orcas,India,Vulnerable,Lamnidae,Solitary,01-08-19 17:20,detection of trespassing ,2,2
203.205.179.172-10.42.0.151-80-51767-6,Bhadra Wildlife Sanctuary,"Shivamogga, Karnataka",Great White Shark,Up to 670,Up to 2268,"Gray, White",Carnivore,Oceans,Orcas,India,Vulnerable,Lamnidae,Solitary,08-06-21 15:56,crossing the forest lines,0,0
10.42.0.42-119.146.74.31-35470-443-6,Bhagwan Mahaveer Sanctuary and Mollem National Park,"Sanguem taluk, Goa",Green Anaconda,Up to 550,Up to 97.5,Olive-green,Carnivore,"Swamps, Marshes","Jaguars, Caymans",India,Least Concern,Boidae,Solitary,09-10-20 11:35,detection of trespassing ,2,2
10.42.0.151-54.173.220.111-54434-443-6,Bhitarkanika Mangroves ,Odisha,Green Sea Turtle,Up to 120,Up to 200,Greenish-brown,Herbivore,"Oceans, Coastal Areas",Predatory Fish,India,Endangered,Cheloniidae,Solitary,16-07-15 12:50,hindrance to villagers and  tourists people,1,1
10.42.0.151-52.22.102.34-53632-443-6,Bondla Wildlife Sanctuary,"Ponda taluk, Goa",Green Sea Turtle,70-120,68-190,Green,Herbivore,Oceans,"Sharks, Orcas",India,Endangered,Cheloniidae,Solitary,10-04-19 3:48,detection of trespassing ,2,2
10.42.0.211-10.42.0.1-55667-53-17,Cotigao Wildlife Sanctuary ,"Canacona taluk, Goa",Grevy's Zebra,130-160,350-450,"White, Black",Herbivore,Grasslands,"Lions, Hyenas",India,Endangered,Equidae,Herd-based,25-03-16 8:24,crossing the forest lines,0,0
10.42.0.211-10.42.0.1-18693-53-17,Gir National Park,"Talala taluk, Gir Somnath district, Gujarat",Hagfish,Up to 127,Up to 0.7,"Pink, Gray",Scavenger,"Ocean Floor, Deep-sea",Various Predators,India,Least Concern,Myxinidae,Solitary,30-11-21 13:15,detection of trespassing ,2,2
10.42.0.42-104.244.43.163-43380-443-6,Kukrail Reserve Forest,"Lucknow, Uttar Pradesh",Hagfish,Up to 127,Up to 0.6,Pinkish-gray,Carnivore,Deep-sea,Not Applicable,India,Data Deficient,Myxinidae,Solitary,27-08-22 12:11,hindrance to villagers and  tourists people,1,1
10.42.0.211-10.42.0.1-7686-53-17,Mhadei Wildlife Sanctuary,"Sattari taluk, Goa",Harp Seal,Up to 180,Up to 160,"Silver, Gray",Carnivore,"Arctic, Atlantic Ocean","Polar Bears, Orcas",India,Least Concern,Phocidae,Group-based,13-09-16 15:43,detection of trespassing ,2,2
172.217.10.106-10.42.0.151-443-48914-6,Nagarhole National Park,"Kodagu district and Mysore district, Karnataka",Harpy Eagle,86-107,4.5-9,"Black, White",Carnivore,Rainforests,"Jaguars, Snakes",India,Near Threatened,Accipitridae,Solitary,21-07-22 11:17,crossing the forest lines,0,0
219.147.93.205-10.42.0.211-443-34071-6,Nallamala Hills   Eastern Ghats,Andhra Pradesh (South of River Krishna),Hippopotamus,120-160,1300-3200,Grey,Herbivore,"Rivers, Lakes","Lions, Crocodiles",India,Vulnerable,Hippopotamidae,Group-based,04-11-21 7:34,detection of trespassing ,2,2
180.149.136.194-10.42.0.42-80-46051-6,Namdapha National Park,Arunachal Pradesh,Horseshoe Crab,Up to 56,Up to 2.3,Brownish-gray,"Carnivore, Scavenger","Ocean Floor, Coastal Areas","Birds, Predatory Fish",India,Vulnerable,Limulidae,Solitary,14-03-22 5:59,hindrance to villagers and  tourists people,1,1
172.217.12.163-10.42.0.42-443-48160-6,Nanmangalam forest,"Chennai, Tamil Nadu",Hummingbird,7.5-13,Not Mentioned,Various,"Nectar, Insects",Americas,"Birds of Prey, Snakes",India,Least Concern,Trochilidae,Solitary,05-11-20 16:32,detection of trespassing ,2,2
220.181.7.190-10.42.0.211-443-33887-6,Netravali Wildlife Sanctuary,Goa,Humpback Whale,Up to 1700,Up to 30000,"Black, White",Omnivore,Oceans,Orcas,India,Least Concern,Balaenopteridae,Solitary,17-07-18 5:27,crossing the forest lines,0,0
10.42.0.151-10.42.0.1-40169-53-17,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Iberian Lynx,60-70,Not Mentioned,Yellowish-brown,Carnivore,Mediterranean Scrublands,"Humans, Wildcats",India,Endangered,Felidae,Solitary,26-09-20 10:57,detection of trespassing ,2,2
202.77.129.230-10.42.0.151-80-58558-6,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Indri,Up to 70,Up to 6,"Black, White",Herbivore,Rainforests,"Fossa, Birds of Prey",India,Critically Endangered,Indridae,Solitary,15-09-21 8:34,hindrance to villagers and  tourists people,1,1
172.217.10.46-10.42.0.151-443-41375-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Japanese Giant Hornet,35-55,Up to 6,"Yellow, Black","Carnivore, Insectivore","Forests, Mountains","Birds, Bees",India,Not Evaluated,Vespidae,Colony-based,15-09-21 8:34,detection of trespassing ,2,2
157.240.2.36-10.42.0.211-443-32813-6,Sundarbans,West Bengal,Japanese Macaque,50-60,Not Mentioned,Brown,Omnivore,"Forests, Mountains","Humans, Leopards",India,Least Concern,Cercopithecidae,Social groups,20-06-14 6:47,crossing the forest lines,0,0
10.42.0.151-10.42.0.1-12291-53-17,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Kakapo,Up to 60,Up to 4,Green,Herbivore,"Forests, Islands","Rats, Cats",India,Critically Endangered,Strigopidae,Solitary,02-03-21 18:21,detection of trespassing ,2,2
156.154.200.36-10.42.0.211-443-36404-6,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Kangaroo Rat,Jul-15,0.035-0.15,"Brown, Gray",Herbivore,Deserts,"Snakes, Birds of Prey",India,Least Concern,Heteromyidae,Solitary,05-05-21 14:38,hindrance to villagers and  tourists people,1,1
10.42.0.1-10.42.0.42-53-35050-17,Wayanad Wildlife Sanctuary  Wayanad,Kerala,King Cobra,Up to 550,Up to 9,Olive-green,Carnivore,"Grasslands, Forests","Birds, Snakes",India,Vulnerable,Elapidae,Solitary,25-08-22 13:06,detection of trespassing ,2,2
162.208.22.39-10.42.0.211-443-57667-6,Sundarbans,West Bengal,Kiwi,25-46,1.0-3.3,Brown,Omnivore,Forests,"Stoats, Cats",India,Vulnerable,Apterygidae,Solitary,02-05-22 20:51,detection of trespassing ,2,2
180.149.136.194-10.42.0.211-80-52226-6,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Komodo Dragon,Up to 300,Up to 90,Grey,Carnivore,"Islands, Grasslands","Humans, Larger Predators",India,Vulnerable,Varanidae,Solitary,18-07-12 12:04,crossing the forest lines,0,0
10.42.0.211-77.234.44.199-51601-80-6,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Leaf-tailed Gecko,Up to 25,Up to 250,Various,Insectivore,"Rainforests, Madagascar","Birds, Snakes",India,Not Evaluated,Gekkonidae,Solitary,20-02-15 11:59,detection of trespassing ,2,2
10.42.0.151-119.146.74.33-41908-443-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Leafy Sea Dragon,Up to 35,Up to 0.5,"Brown, Green",Carnivore,Seaweed Beds,"Fish, Octopuses",India,Near Threatened,Syngnathidae,Solitary,25-08-16 18:06,hindrance to villagers and  tourists people,1,1
10.42.0.151-104.244.43.99-50129-443-6,Sundarbans,West Bengal,Lemur,30-50,0.6-3.5,Various,Omnivore,"Rainforests, Madagascar","Fossa, Hawks",India,Vulnerable,Lemuridae,Group-based,16-11-12 12:59,detection of trespassing ,2,2
175.100.207.233-10.42.0.211-80-47310-6,Kukrail Reserve Forest,"Lucknow, Uttar Pradesh",Lemur,30-65,0.6-4.5,Varies,Herbivore,Forests,Fossa,India,Critically Endangered,Lemuridae,Group-based,30-05-22 19:32,detection of trespassing ,2,2
10.42.0.211-54.192.36.221-37415-443-6,Mhadei Wildlife Sanctuary,"Sattari taluk, Goa",Lion-tailed Macaque,45-60,2.5-10,Black,"Omnivore, Herbivore","Western Ghats, India","Tigers, Leopards",India,Endangered,Cercopithecidae,Social groups,22-05-20 1:51,crossing the forest lines,0,0
157.240.3.19-10.42.0.211-443-35046-6,Nagarhole National Park,"Kodagu district and Mysore district, Karnataka",Lyrebird,80-100,0.9-1.2,"Brown, Black",Omnivore,Rainforests,"Birds of Prey, Dingoes",India,Least Concern,Menuridae,Solitary,26-09-20 10:57,detection of trespassing ,2,2
10.42.0.42-85.93.5.109-48953-80-6,Nallamala Hills   Eastern Ghats,Andhra Pradesh (South of River Krishna),Lyrebird,77-100,0.85-1.1,"Brown, Grey",Omnivore,Forests,Birds of Prey,India,Least Concern,Menuridae,Solitary,25-08-16 18:06,detection of trespassing ,2,2
10.42.0.151-69.147.82.60-56405-443-6,Namdapha National Park,Arunachal Pradesh,Malayan Krait,Up to 150,Up to 2.2,"Black, Yellow",Carnivore,"Forests, Grasslands","Mongooses, Birds",India,Least Concern,Elapidae,Solitary,31-10-22 3:13,crossing the forest lines,0,0
10.42.0.211-64.71.142.96-53660-443-6,Nanmangalam forest,"Chennai, Tamil Nadu",Manatee,300-400,400-590,"Gray, Brown",Herbivore,"Rivers, Coastal Areas","Alligators, Sharks",India,Vulnerable,Trichechidae,Solitary,31-07-14 16:34,detection of trespassing ,2,2
10.42.0.42-14.29.93.243-52857-80-6,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Mandrill,Up to 75,Up to 55,"Brown, Green",Omnivore,Rainforests,"Leopards, Humans",India,Vulnerable,Cercopithecidae,Social groups,25-08-16 18:06,crossing the forest lines,0,0
172.217.3.106-10.42.0.42-443-60131-6,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Maned Wolf,67-107,20-25,Reddish-Brown,Omnivore,"Grasslands, Forests","Jaguars, Pumas",India,Near Threatened,Canidae,Solitary,12-08-21 9:57,detection of trespassing ,2,2
183.3.235.80-10.42.0.151-80-40065-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Mantis Shrimp,Up to 30,Up to 2.7,Various,Carnivore,Coral Reefs,Larger Fish,India,Not Evaluated,Stomatopoda,Solitary,17-08-16 10:32,hindrance to villagers and  tourists people,1,1
172.217.3.106-10.42.0.211-443-60594-6,Sundarbans,West Bengal,Markhor,Up to 115,Up to 110,"Brown, Gray",Herbivore,Mountains,"Wolves, Snow Leopards",India,Near Threatened,Bovidae,Solitary,04-05-20 1:35,detection of trespassing ,2,2
10.42.0.211-23.203.49.224-36526-443-6,Bhadra Wildlife Sanctuary,"Shivamogga, Karnataka",Meerkat,25-35,0.6-1,"Brown, Tan","Omnivore, Insectivore",Arid regions,"Eagles, Jackals",India,Least Concern,Herpestidae,Social groups,21-10-20 15:33,crossing the forest lines,0,0
10.42.0.211-23.46.197.118-41352-443-6,Bhagwan Mahaveer Sanctuary and Mollem National Park,"Sanguem taluk, Goa",Monitor Lizard,Up to 244,Up to 166,Varies,Carnivore,Various,"Birds, Snakes",India,Varies,Varanidae,Solitary,22-03-22 13:09,detection of trespassing ,2,2
203.205.158.61-10.42.0.211-80-60014-6,Bhitarkanika Mangroves ,Odisha,Mountain Gorilla,120-200,70-200,"Black, Brown",Herbivore,"Rainforests, Mountains","Leopards, Humans",India,Endangered,Hominidae,Group-based,29-08-14 13:56,hindrance to villagers and  tourists people,1,1
10.42.0.151-23.66.240.213-55027-80-6,Bondla Wildlife Sanctuary,"Ponda taluk, Goa",Naked Mole Rat,Up to 9,Up to 80,"Pink, Wrinkled","Herbivore, Insectivore",Underground Tunnels,"Snakes, Humans",India,Least Concern,Heterocephalidae,Eusocial,04-09-22 8:21,detection of trespassing ,2,2
172.217.12.174-10.42.0.211-443-35221-6,Cotigao Wildlife Sanctuary ,"Canacona taluk, Goa",Narwhal,Up to 500,Up to 1600,"Gray, Mottled White",Carnivore,Arctic Waters,"Polar Bears, Orcas",India,Near Threatened,Monodontidae,Solitary,20-08-20 9:34,crossing the forest lines,0,0
216.58.219.228-10.42.0.211-443-54688-6,Gir National Park,"Talala taluk, Gir Somnath district, Gujarat",Nudibranch,Up to 30,Up to 1,Various,Carnivore,"Oceans, Coral Reefs","Sea Anemones, Predatory Fish",India,Not Evaluated,Nudibranchia,Solitary,26-01-19 10:00,detection of trespassing ,2,2
192.229.173.173-10.42.0.211-80-50505-6,Kukrail Reserve Forest,"Lucknow, Uttar Pradesh",Numbat,35-45,0.32-1,"Red, White",Insectivore,Eucalyptus Forests,"Foxes, Cats",India,Endangered,Myrmecobiidae,Solitary,25-02-22 13:24,hindrance to villagers and  tourists people,1,1
172.217.10.35-10.42.0.211-80-39600-6,Mhadei Wildlife Sanctuary,"Sattari taluk, Goa",Okapi,200-250,200-350,"Brown, White",Herbivore,Central Africa,"Leopards, Lions",India,Endangered,Giraffidae,Solitary,26-08-20 7:07,detection of trespassing ,2,2
10.42.0.151-10.42.0.1-4179-53-17,Nagarhole National Park,"Kodagu district and Mysore district, Karnataka",Okapi,200-250,200-350,"Dark Brown, White",Herbivore,Rainforests,"Leopards, Humans",India,Endangered,Giraffidae,Solitary,03-07-22 16:28,detection of trespassing ,2,2
10.42.0.42-23.208.87.120-57700-80-6,Nallamala Hills   Eastern Ghats,Andhra Pradesh (South of River Krishna),Orangutan,Up to 160,30-82,Reddish-brown,Omnivore,Rainforests,"Tigers, Humans",India,Critically Endangered,Hominidae,Solitary,06-06-20 12:44,crossing the forest lines,0,0
10.42.0.42-66.198.24.253-57711-443-6,Namdapha National Park,Arunachal Pradesh,Pangolin,30-100,Not Mentioned,"Brown, Yellowish",Insectivore,"Grasslands, Forests","Lions, Tigers",India,Critically Endangered,Manidae,Solitary,21-09-18 5:09,detection of trespassing ,2,2
10.42.0.211-52.84.37.172-40018-443-6,Bhagwan Mahaveer Sanctuary and Mollem National Park,"Sanguem taluk, Goa",Patagonian Mara,45-75,5.5-16,"Brown, Gray",Herbivore,Grasslands,"Foxes, Birds of Prey",India,Least Concern,Caviidae,Group-based,20-03-12 14:57,hindrance to villagers and  tourists people,1,1
10.42.0.151-112.90.74.178-48648-80-6,Bhitarkanika Mangroves ,Odisha,Peacock Mantis Shrimp,Up to 18,Up to 0.4,Various,Carnivore,Coral Reefs,"Fish, Crustaceans",India,Not Evaluated,Gonodactylidae,Solitary,29-10-20 11:49,detection of trespassing ,2,2
10.42.0.211-52.84.40.205-47600-443-6,Bondla Wildlife Sanctuary,"Ponda taluk, Goa",Pink Fairy Armadillo,Sep-15,Up to 120,Pink,Insectivore,Grasslands,"Foxes, Birds of Prey",India,Near Threatened,Chlamyphoridae,Solitary,02-03-21 18:21,detection of trespassing ,2,2
10.42.0.151-23.194.140.73-46795-443-6,Cotigao Wildlife Sanctuary ,"Canacona taluk, Goa",Pink Fairy Armadillo,Dec-15,Up to 0.1,Pinkish,Insectivore,Grasslands,"Birds, Canids",India,Near Threatened,Dasypodidae,Solitary,07-09-22 23:09,crossing the forest lines,0,0
182.22.31.252-10.42.0.151-443-50779-6,Gir National Park,"Talala taluk, Gir Somnath district, Gujarat",Platypus,Oct-15,0.7-2.4,Brown,"Carnivore, Insectivore",Eastern Australia,"Foxes, Birds of Prey",India,Near Threatened,Ornithorhynchidae,Solitary,12-12-21 6:01,hindrance to villagers and  tourists people,1,1
10.42.0.151-10.42.0.1-16886-53-17,Kukrail Reserve Forest,"Lucknow, Uttar Pradesh",Polar Bear,Up to 160,Up to 700,White,Carnivore,Arctic,Orcas,India,Vulnerable,Ursidae,Solitary,14-08-22 14:11,detection of trespassing ,2,2
172.217.12.170-10.42.0.211-443-41214-6,Mhadei Wildlife Sanctuary,"Sattari taluk, Goa",Potoo,21-58,0.2-1,"Gray, Brown","Carnivore, Insectivore","Forests, Woodlands",Birds of Prey,India,Least Concern,Nyctibiidae,Solitary,17-05-16 4:19,crossing the forest lines,0,0
