Fid,Forest_Name,Location,Animal,Height_cm,Weight_kg,Color,Diet,Habitat,Predators,Countries_Found,Conservation_Status,Family,Social_Structure,Alert_Message_Date,Alert_Message,Label,Results
10.42.0.211-64.71.142.124-55657-443-6,Nagarhole National Park,"Kodagu district and Mysore district, Karnataka",Praying Mantis,Up to 15,0.02-0.5,Various,Carnivore,Worldwide,"Birds, Spiders",India,Not Evaluated,Mantidae,Solitary,19-12-20 17:28,detection of trespassing ,2,2
172.217.11.14-10.42.0.211-443-55117-6,Nallamala Hills   Eastern Ghats,Andhra Pradesh (South of River Krishna),Proboscis Monkey,45-75,14-24,"Orange, Brown",Herbivore,"Mangroves, Rainforests",Clouded Leopards,India,Endangered,Cercopithecidae,Social groups,26-02-22 12:33,hindrance to villagers and  tourists people,1,1
10.42.0.42-58.220.11.230-52223-80-6,Namdapha National Park,Arunachal Pradesh,Pronghorn,81-104,40-70,"Brown, White",Herbivore,Grasslands,"Coyotes, Bobcats",India,Least Concern,Antilocapridae,Group-based,11-11-20 11:24,detection of trespassing ,2,2
202.77.129.150-10.42.0.151-80-51631-6,Nanmangalam forest,"Chennai, Tamil Nadu",Pufferfish,Up to 60,Up to 0.8,Various,Carnivore,Tropical and Subtropical,"Sharks, Humans",India,Not Evaluated,Tetraodontidae,Solitary,02-09-16 19:14,detection of trespassing ,2,2
175.100.207.231-10.42.0.211-80-55879-6,Netravali Wildlife Sanctuary,Goa,Quokka,40-54,2.5-5,"Brown, Gray",Herbivore,"Scrublands, Forests","Foxes, Cats",India,Vulnerable,Macropodidae,Solitary,21-07-22 2:24,crossing the forest lines,0,0
10.42.0.211-10.42.0.1-16906-53-17,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Red Fox,35-50,Not Mentioned,Reddish-brown,Omnivore,"Forests, Grasslands","Wolves, Eagles",India,Least Concern,Canidae,Solitary,23-05-22 8:59,detection of trespassing ,2,2
10.42.0.1-10.42.0.42-53-16788-17,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Red Kangaroo,140-180,18-95,"Brown, Red",Herbivore,Grasslands,"Dingoes, Eagles",India,Least Concern,Macropodidae,Group-based,04-12-16 9:06,hindrance to villagers and  tourists people,1,1
10.42.0.211-114.134.80.163-57192-443-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Red Panda,50-65,Not Mentioned,Reddish-brown,Herbivore,Himalayan Foothills,"Snow Leopards, Martens",India,Endangered,Ailuridae,Solitary,26-05-20 6:43,detection of trespassing ,2,2
10.42.0.211-31.13.69.195-56545-443-6,Sundarbans,West Bengal,Red-Eyed Tree Frog,5.1-7.5,Up to 0.1,"Green, Red",Insectivore,Rainforests,"Snakes, Birds",India,Least Concern,Hylidae,Solitary,20-08-20 16:04,detection of trespassing ,2,2
10.42.0.42-111.206.25.159-46340-80-6,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Rottweiler,56-69,36-60,"Black, Tan",Carnivore,Worldwide,"Wolves, Coyotes",India,Not Applicable,Canidae,Pack-based,15-02-19 11:24,crossing the forest lines,0,0
172.217.12.163-10.42.0.211-443-44040-6,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Saola,Up to 90,Up to 100,"Brown, White",Herbivore,Forests,"Tigers, Leopards",India,Critically Endangered,Bovidae,Solitary,03-11-20 17:30,detection of trespassing ,2,2
208.80.154.224-10.42.0.211-443-47231-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Secretary Bird,100-150,2.3-4.5,"Black, Grey",Carnivore,"Grasslands, Savannas","Snakes, Lizards",India,Least Concern,Sagittariidae,Solitary,11-03-20 15:08,detection of trespassing ,2,2
10.42.0.211-121.12.98.62-41147-80-6,Sundarbans,West Bengal,Serval,54-62,Not Mentioned,"Yellowish-Tan, Black",Carnivore,"Grasslands, Wetlands","Leopards, Hyenas",India,Least Concern,Felidae,Solitary,07-09-22 13:21,crossing the forest lines,0,0
10.42.0.211-123.125.46.161-49632-80-6,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Shoebill,110-140,Not Mentioned,Grayish-brown,Carnivore,"Swamps, Marshes","Crocodiles, Snakes",India,Vulnerable,Balaenicipitidae,Solitary,09-03-12 14:22,detection of trespassing ,2,2
172.217.12.206-10.42.0.151-443-37160-6,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Shortfin Mako Shark,Up to 394,Up to 800,Metallic Blue,Carnivore,Oceans,Larger Sharks,India,Vulnerable,Lamnidae,Solitary,02-05-22 20:51,crossing the forest lines,0,0
157.240.18.36-10.42.0.42-443-56022-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Siberian Husky,50-60,16-27,Various,Carnivore,Cold Regions,"Wolves, Bears",India,Not Applicable,Canidae,Pack-based,03-06-20 16:22,detection of trespassing ,2,2
172.217.10.227-10.42.0.211-443-40737-6,Sundarbans,West Bengal,Sloth,50-60,3.6-9,"Brown, Gray",Herbivore,Rainforests,"Jaguars, Harpy Eagles",India,Least Concern,Bradypodidae,Solitary,28-11-19 2:52,hindrance to villagers and  tourists people,1,1
10.42.0.211-119.146.74.33-50805-443-6,Kukrail Reserve Forest,"Lucknow, Uttar Pradesh",Slow Loris,20-38,0.3-1.6,Yellowish-Brown,Omnivore,Forests,"Birds, Snakes",India,Vulnerable,Lorisidae,Solitary,13-07-18 2:44,detection of trespassing ,2,2
216.58.219.227-10.42.0.151-443-38221-6,Mhadei Wildlife Sanctuary,"Sattari taluk, Goa",Snow Leopard,50-70,22-75,"Grayish-yellow, Black",Carnivore,"Mountains, Steppes","Humans, Wolves",India,Vulnerable,Felidae,Solitary,18-12-19 6:55,crossing the forest lines,0,0
10.42.0.211-10.42.0.1-55671-53-17,Nagarhole National Park,"Kodagu district and Mysore district, Karnataka",Snowy Owl,52-71,1.6-3.3,White,Carnivore,"Arctic, North America","Foxes, Wolves",India,Least Concern,Strigidae,Solitary,05-11-22 6:01,detection of trespassing ,2,2
172.217.11.14-10.42.0.151-443-54822-6,Nallamala Hills   Eastern Ghats,Andhra Pradesh (South of River Krishna),Spectacled Bear,120-200,35-77,"Black, Tan",Omnivore,Forests,"Jaguars, Pumas",India,Vulnerable,Ursidae,Solitary,05-05-21 14:38,crossing the forest lines,0,0
172.217.10.78-10.42.0.151-443-42200-6,Namdapha National Park,Arunachal Pradesh,Sperm Whale,Up to 2056,Up to 57000,Gray,Carnivore,Oceans,Orcas,India,Vulnerable,Physeteridae,Solitary,18-09-22 16:31,detection of trespassing ,2,2
10.42.0.211-104.254.66.16-47478-80-6,Nanmangalam forest,"Chennai, Tamil Nadu",Spider Monkey,35-64,Not Mentioned,"Brown, Black",Omnivore,Rainforests,"Jaguars, Pumas",India,Vulnerable,Atelidae,Group-based,01-10-21 10:36,crossing the forest lines,0,0
206.126.112.141-10.42.0.151-443-37248-6,Bhagwan Mahaveer Sanctuary and Mollem National Park,"Sanguem taluk, Goa",Spotted Hyena,70-92,44-64,Yellowish-brown,"Carnivore, Scavenger","Grasslands, Savannahs","Lions, Leopards",India,Least Concern,Hyaenidae,Group-based,02-06-19 20:43,detection of trespassing ,2,2
10.42.0.211-36.110.210.167-55476-80-6,Bhitarkanika Mangroves ,Odisha,Squirrel Monkey,25-35,0.5-1,"Yellowish-Orange, Black",Omnivore,Rainforests,"Snakes, Hawks",India,Least Concern,Cebidae,Group-based,02-01-20 7:56,hindrance to villagers and  tourists people,1,1
10.42.0.211-106.39.169.66-51882-80-6,Bondla Wildlife Sanctuary,"Ponda taluk, Goa",Star-Nosed Mole,Dec-20,Up to 0.06,"Black, Pink",Insectivore,"Wetlands, Forests",Not Applicable,India,Least Concern,Talpidae,Solitary,02-05-22 9:34,detection of trespassing ,2,2
10.42.0.211-104.43.254.159-54229-443-6,Cotigao Wildlife Sanctuary ,"Canacona taluk, Goa",Sumatran Orangutan,66-100,23-56,Reddish-Brown,Omnivore,Rainforests,"Tigers, Humans",India,Critically Endangered,Hominidae,Solitary,26-12-18 13:18,crossing the forest lines,0,0
172.217.10.106-10.42.0.42-443-49651-6,Gir National Park,"Talala taluk, Gir Somnath district, Gujarat",Sumatran Rhino,100-145,750-950,Reddish-Brown,Herbivore,Rainforests,"Tigers, Humans",India,Critically Endangered,Rhinocerotidae,Solitary,31-05-12 14:14,detection of trespassing ,2,2
172.217.12.170-10.42.0.211-443-33885-6,Kukrail Reserve Forest,"Lucknow, Uttar Pradesh",Sumatran Rhinoceros,112-145,500-950,Brown,Herbivore,Rainforests,"Tigers, Humans",India,Critically Endangered,Rhinocerotidae,Solitary,10-09-20 6:00,hindrance to villagers and  tourists people,1,1
10.42.0.211-23.203.49.224-39841-443-6,Mhadei Wildlife Sanctuary,"Sattari taluk, Goa",Sumatran Tiger,70-87,47-121,"Orange, Black Stripes",Carnivore,Rainforests,"Leopards, Humans",India,Critically Endangered,Felidae,Solitary,20-09-21 4:45,detection of trespassing ,2,2
10.42.0.211-23.206.166.62-42575-80-6,Nagarhole National Park,"Kodagu district and Mysore district, Karnataka",Sun Bear,120-150,27-80,Black,Omnivore,Tropical Forests,"Tigers, Leopards",India,Vulnerable,Ursidae,Solitary,18-12-19 6:55,crossing the forest lines,0,0
10.42.0.151-10.42.0.1-3790-53-17,Nallamala Hills   Eastern Ghats,Andhra Pradesh (South of River Krishna),Tapir,70-120,150-400,"Brown, Black",Herbivore,"Rainforests, Grasslands","Jaguars, Crocodiles",India,Vulnerable,Tapiridae,Solitary,31-10-20 7:33,detection of trespassing ,2,2
10.42.0.151-76.13.28.70-33298-443-6,Namdapha National Park,Arunachal Pradesh,Tarsier,Up to 16,Up to 0.2,"Gray, Brown",Insectivore,Rainforests,"Birds, Snakes",India,Vulnerable,Tarsiidae,Solitary,08-06-19 5:39,hindrance to villagers and  tourists people,1,1
10.42.0.42-104.97.95.172-57436-80-6,Nanmangalam forest,"Chennai, Tamil Nadu",Tasmanian Devil,30-76,Not Mentioned,"Black, White","Carnivore, Scavenger","Forests, Grasslands",Tasmanian Tigers,India,Endangered,Dasyuridae,Solitary,21-02-21 15:36,detection of trespassing ,2,2
172.217.10.142-10.42.0.42-443-60830-6,Netravali Wildlife Sanctuary,Goa,Tasmanian Tiger,100-130,20-30,Yellow-brown,Carnivore,Australia,"Humans, Dingoes",India,Extinct,Thylacinidae,Solitary,01-10-21 10:08,detection of trespassing ,2,2
10.42.0.211-54.192.38.154-53341-443-6,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Termite,Up to 0.5,Up to 0.02,Varies,Herbivore,"Forests, Grasslands",Not Applicable,India,Not Applicable,Termitoidae,Social groups,08-06-19 5:39,crossing the forest lines,0,0
10.42.0.211-64.71.142.95-42886-443-6,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Thorny Devil,Up to 20,Up to 85,"Brown, Tan",Insectivore,"Desert, Scrublands","Birds, Snakes",India,Least Concern,Agamidae,Solitary,31-10-22 3:13,detection of trespassing ,2,2
172.217.6.234-10.42.0.151-443-49966-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Three-Toed Sloth,46-58,Up to 8,"Brown, Gray",Herbivore,Rainforests,Harpy Eagles,India,Least Concern,Bradypodidae,Solitary,09-05-16 11:34,hindrance to villagers and  tourists people,1,1
140.205.172.65-10.42.0.211-443-57261-6,Sundarbans,West Bengal,Tibetan Mastiff,61-78,63-75,"Black, Brown, Gray",Omnivore,Human Dwellings,Not Applicable,India,Not Applicable,Canidae,Social groups,18-10-14 2:28,detection of trespassing ,2,2
10.42.0.42-123.125.115.164-53676-443-6,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Tiger,108-133,100-390,"Orange, Black Stripes",Carnivore,Rainforests,"Humans, Leopards",India,Endangered,Felidae,Solitary,19-11-15 13:16,detection of trespassing ,2,2
202.77.129.185-10.42.0.211-80-45813-6,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Titanoboa,Up to 1440,Up to 24950,Dark Brown,Carnivore,Wetlands,"Fish, Crocodiles",India,Extinct (around 58 million years ago),Boidae,Solitary,15-01-21 9:01,crossing the forest lines,0,0
203.130.53.126-10.42.0.211-80-38980-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Toco Toucan,55-65,540-700,"Black, Orange, Yellow",Omnivore,Rainforests,"Birds of Prey, Jaguars",India,Least Concern,Ramphastidae,Flocks,10-04-22 17:52,detection of trespassing ,2,2
172.217.9.227-10.42.0.211-80-45047-6,Sundarbans,West Bengal,Tree Kangaroo,51-79,Not Mentioned,"Brown, Red",Herbivore,Rainforests,"Quolls, Pythons",India,Endangered,Macropodidae,Solitary,17-10-20 12:22,hindrance to villagers and  tourists people,1,1
172.217.12.196-10.42.0.211-443-49324-6,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Tsetse Fly,Up to 0.7,Up to 0.03,"Brown, Gray",Carnivore,Savannahs,Not Applicable,India,Not Applicable,Glossinidae,Solitary,19-10-20 16:55,detection of trespassing ,2,2
10.42.0.211-10.42.0.1-64029-53-17,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Tuatara,Up to 80,Up to 1.5,Grayish-brown,"Carnivore, Insectivore","Islands, Coastal Areas","Rats, Cats",India,Vulnerable,Rhynchocephalia,Solitary,28-03-16 8:49,crossing the forest lines,0,0
172.217.11.46-10.42.0.151-443-58290-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Tufted Puffin,35-41,0.4-1,"Black, White",Carnivore,Coastal Areas,"Eagles, Falcons",India,Least Concern,Alcidae,Social groups,24-05-19 21:33,detection of trespassing ,2,2
10.42.0.151-66.102.255.61-38991-80-6,Sundarbans,West Bengal,Uakari,46-56,Not Mentioned,"Bald, Red",Omnivore,Rainforests,"Jaguars, Snakes",India,Vulnerable,Pitheciidae,Group-based,02-04-12 9:48,crossing the forest lines,0,0
10.42.0.151-31.13.71.7-59286-443-6,Kukrail Reserve Forest,"Lucknow, Uttar Pradesh",Vampire Bat,Up to 9,Up to 0.05,Brown,Carnivore,"Caves, Forests","Hawks, Owls",India,Least Concern,Phyllostomidae,Colony-based,11-11-20 16:25,detection of trespassing ,2,2
10.42.0.211-58.63.236.212-42038-443-6,Mhadei Wildlife Sanctuary,"Sattari taluk, Goa",Vaquita,Up to 150,Up to 55,"Grey, White",Carnivore,Gulf of California,"Nets, Sharks",India,Critically Endangered,Phocoenidae,Solitary,21-09-20 16:32,crossing the forest lines,0,0
10.42.0.1-10.42.0.42-53-2400-17,Nagarhole National Park,"Kodagu district and Mysore district, Karnataka",Vulture,Varies,Varies,"Black, Brown",Carnivore,Various,Not Applicable,India,Varies,Accipitridae,Social groups,03-05-16 12:47,detection of trespassing ,2,2
10.42.0.42-42.236.125.112-33516-80-6,Nallamala Hills   Eastern Ghats,Andhra Pradesh (South of River Krishna),Walrus,Up to 3200,Up to 1200,Brown,Carnivore,"Arctic, Coastal Areas","Polar Bears, Orcas",India,Least Concern,Odobenidae,Group-based,19-03-19 13:16,hindrance to villagers and  tourists people,1,1
10.42.0.42-64.71.142.96-41141-443-6,Namdapha National Park,Arunachal Pradesh,Warthog,85-150,60-150,"Brown, Black",Omnivore,"Savannahs, Grasslands","Lions, Leopards",India,Least Concern,Suidae,Group-based,15-09-21 12:58,detection of trespassing ,2,2
10.42.0.1-10.42.0.42-53-19260-17,Nanmangalam forest,"Chennai, Tamil Nadu",Water Buffalo,200-300,300-1200,Dark Gray,Herbivore,"Grasslands, Wetlands","Tigers, Crocodiles",India,Least Concern,Bovidae,Group-based,29-09-22 18:29,crossing the forest lines,0,0
222.73.28.96-10.42.0.211-80-58375-6,Mhadei Wildlife Sanctuary,"Sattari taluk, Goa",Western Gorilla,140-200,68-182,Black,Herbivore,Rainforests,"Leopards, Humans",India,Critically Endangered,Hominidae,Social groups,30-08-12 8:20,detection of trespassing ,2,2
205.204.101.182-10.42.0.211-443-49143-6,Nagarhole National Park,"Kodagu district and Mysore district, Karnataka",Western Lowland Gorilla,140-200,68-181,Black,Herbivore,Rainforests,"Leopards, Humans",India,Critically Endangered,Hominidae,Social groups,24-05-19 21:33,hindrance to villagers and  tourists people,1,1
10.42.0.151-10.42.0.1-16011-53-17,Nallamala Hills   Eastern Ghats,Andhra Pradesh (South of River Krishna),Whale Shark,Up to 1800,Up to 1500,"Gray, White",Filter Feeder,Oceans,Not Applicable,India,Endangered,Rhincodontidae,Solitary,13-09-20 9:09,detection of trespassing ,2,2
219.142.78.162-10.42.0.151-80-54618-6,Namdapha National Park,Arunachal Pradesh,White Rhinoceros,1400-2300,1800-2500,Gray,Herbivore,Grasslands,"Lions, Hyenas",India,Near Threatened,Rhinocerotidae,Group-based,10-03-20 16:47,crossing the forest lines,0,0
10.42.0.211-10.42.0.1-58071-53-17,Nanmangalam forest,"Chennai, Tamil Nadu",White Tiger,240-260,100-300,"White, Black Stripes",Carnivore,Rainforests,"Humans, Leopards",India,Critically Endangered,Felidae,Solitary,02-04-21 19:56,detection of trespassing ,2,2
10.42.0.151-10.42.0.1-6793-53-17,Netravali Wildlife Sanctuary,Goa,Wild Boar,65-100,30-120,"Brown, Black",Omnivore,"Forests, Grasslands","Tigers, Leopards",India,Least Concern,Suidae,Group-based,02-09-19 13:51,hindrance to villagers and  tourists people,1,1
172.217.3.110-10.42.0.151-443-56652-6,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Wildebeest,170-250,200-390,"Gray, Black",Herbivore,Grasslands,"Lions, Crocodiles",India,Least Concern,Bovidae,Group-based,01-10-21 10:08,detection of trespassing ,2,2
10.42.0.42-123.125.29.220-49199-80-6,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Wolf,66-81,23-80,"Gray, White",Carnivore,"Forests, Grasslands","Bears, Humans",India,Least Concern,Canidae,Group-based,30-12-22 6:43,detection of trespassing ,2,2
10.42.0.211-23.203.49.224-42376-443-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Wolverine,30-45,Not Mentioned,Dark Brown,"Carnivore, Scavenger","Boreal Forests, Tundra","Bears, Wolves",India,Least Concern,Mustelidae,Solitary,01-07-21 14:21,crossing the forest lines,0,0
10.42.0.151-98.139.199.205-36368-443-6,Sundarbans,West Bengal,Wombat,84-118,20-35,"Brown, Gray",Herbivore,"Forests, Grasslands","Dingoes, Tasmanian Devils",India,Least Concern,Vombatidae,Solitary,19-10-19 13:21,detection of trespassing ,2,2
220.243.219.55-10.42.0.42-80-59608-6,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Woodpecker,6.7-18,0.02-0.07,Varies,Insectivore,Forests,"Birds, Snakes",India,Not Applicable,Picidae,Solitary,27-03-15 4:35,crossing the forest lines,0,0
220.243.219.55-10.42.0.211-80-55151-6,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Woolly Mammoth,Up to 4200,Up to 12000,"Brown, Shaggy",Herbivore,Tundra,Not Applicable,India,"Extinct (around 4,000 years ago)",Elephantidae,Social groups,12-12-21 6:01,detection of trespassing ,2,2
10.42.0.211-64.71.142.125-58549-443-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Yak,140-160,500-1200,"Brown, Black",Herbivore,Mountains,"Snow Leopards, Wolves",India,Least Concern,Bovidae,Group-based,17-01-20 9:22,hindrance to villagers and  tourists people,1,1
209.85.201.188-10.42.0.151-5228-53409-6,Sundarbans,West Bengal,Yellow-Eyed Penguin,60-65,Not Mentioned,"Yellow, White",Carnivore,Coastal Areas,"Seals, Orcas",India,Endangered,Spheniscidae,Solitary,23-10-15 12:33,detection of trespassing ,2,2
180.76.147.97-10.42.0.211-80-60005-6,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Yeti Crab,Up to 15,Up to 0.5,"White, Hairy",Omnivore,Hydrothermal Vents,Not Applicable,India,Not Evaluated,Kiwaidae,Solitary,02-03-21 18:21,detection of trespassing ,2,2
10.42.0.151-114.134.80.163-35156-443-6,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Zebra,220-340,400-900,"Black, White",Herbivore,Grasslands,"Lions, Hyenas",India,Least Concern,Equidae,Group-based,23-10-15 12:33,crossing the forest lines,0,0
10.42.0.42-40.127.169.165-59453-443-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Zebra Shark,Up to 330,Up to 32,"Brown, Yellowish",Carnivore,Coral Reefs,Larger Fish,India,Endangered,Stegostomatidae,Solitary,14-10-20 1:16,detection of trespassing ,2,2
